<Date>,<Close>
07-08-1988,4.68
14-08-1988,4.90
21-08-1988,5.13
28-08-1988,5.05
04-09-1988,5.29
11-09-1988,5.54
18-09-1988,5.92
25-09-1988,6.07
02-10-1988,6.20
09-10-1988,6.63
16-10-1988,7.14
23-10-1988,7.20
30-10-1988,7.08
06-11-1988,6.80
13-11-1988,6.94
20-11-1988,7.52
27-11-1988,7.40
04-12-1988,8.14
11-12-1988,7.77
18-12-1988,8.24
25-12-1988,8.34
01-01-1989,8.19
08-01-1989,8.55
15-01-1989,8.41
22-01-1989,8.65
29-01-1989,7.64
05-02-1989,7.71
12-02-1989,7.55
19-02-1989,7.92
26-02-1989,8.81
05-03-1989,8.32
12-03-1989,8.00
19-03-1989,7.90
26-03-1989,7.70
02-04-1989,7.81
09-04-1989,8.48
16-04-1989,8.05
23-04-1989,8.25
30-04-1989,7.74
07-05-1989,7.38
14-05-1989,7.22
21-05-1989,6.84
28-05-1989,6.78
04-06-1989,6.96
11-06-1989,7.03
18-06-1989,6.49
25-06-1989,6.38
02-07-1989,6.06
09-07-1989,6.35
16-07-1989,6.55
23-07-1989,6.77
30-07-1989,6.92
06-08-1989,7.23
13-08-1989,7.61
20-08-1989,8.55
27-08-1989,8.16
03-09-1989,8.00
10-09-1989,8.48
17-09-1989,8.27
24-09-1989,7.74
01-10-1989,8.26
08-10-1989,8.12
15-10-1989,7.52
22-10-1989,6.86
29-10-1989,6.72
05-11-1989,6.67
12-11-1989,6.23
19-11-1989,5.77
26-11-1989,5.81
03-12-1989,5.66
10-12-1989,5.61
17-12-1989,5.85
24-12-1989,5.84
31-12-1989,5.96
07-01-1990,5.68
14-01-1990,5.42
21-01-1990,5.26
28-01-1990,5.31
04-02-1990,5.41
11-02-1990,5.95
18-02-1990,6.13
25-02-1990,6.54
04-03-1990,6.69
11-03-1990,7.15
18-03-1990,7.31
25-03-1990,7.54
01-04-1990,7.19
08-04-1990,6.98
15-04-1990,6.92
22-04-1990,7.09
29-04-1990,7.05
06-05-1990,7.46
13-05-1990,7.14
20-05-1990,7.17
27-05-1990,6.98
03-06-1990,7.01
10-06-1990,7.12
17-06-1990,7.05
24-06-1990,7.10
01-07-1990,7.29
08-07-1990,7.64
15-07-1990,7.38
22-07-1990,7.58
29-07-1990,7.35
05-08-1990,7.34
12-08-1990,7.19
19-08-1990,6.85
26-08-1990,7.48
02-09-1990,7.65
09-09-1990,7.62
16-09-1990,7.28
23-09-1990,6.92
30-09-1990,7.33
07-10-1990,7.09
14-10-1990,7.48
21-10-1990,7.54
28-10-1990,6.80
04-11-1990,6.63
11-11-1990,6.93
18-11-1990,6.77
25-11-1990,6.38
02-12-1990,6.54
09-12-1990,6.49
16-12-1990,6.48
23-12-1990,6.47
30-12-1990,6.67
06-01-1991,6.42
13-01-1991,6.43
20-01-1991,6.10
27-01-1991,6.45
03-02-1991,6.56
10-02-1991,6.74
17-02-1991,6.91
24-02-1991,6.82
03-03-1991,6.65
10-03-1991,6.51
17-03-1991,6.54
24-03-1991,6.56
31-03-1991,6.60
07-04-1991,6.59
14-04-1991,6.82
21-04-1991,6.65
28-04-1991,6.42
05-05-1991,6.38
12-05-1991,6.16
19-05-1991,6.22
26-05-1991,5.89
02-06-1991,5.98
09-06-1991,5.92
16-06-1991,6.06
23-06-1991,6.04
30-06-1991,6.04
07-07-1991,5.89
14-07-1991,5.91
21-07-1991,6.04
28-07-1991,6.20
04-08-1991,6.31
11-08-1991,6.13
18-08-1991,6.31
25-08-1991,6.59
01-09-1991,6.72
08-09-1991,6.81
15-09-1991,6.95
22-09-1991,6.89
29-09-1991,6.59
06-10-1991,6.55
13-10-1991,6.46
20-10-1991,6.46
27-10-1991,6.59
03-11-1991,6.57
10-11-1991,6.54
17-11-1991,6.16
24-11-1991,6.14
01-12-1991,5.89
08-12-1991,5.99
15-12-1991,5.94
22-12-1991,6.11
29-12-1991,5.99
05-01-1992,5.82
12-01-1992,6.01
19-01-1992,6.11
26-01-1992,6.05
02-02-1992,6.11
09-02-1992,6.37
16-02-1992,6.33
23-02-1992,6.42
01-03-1992,6.37
08-03-1992,6.42
15-03-1992,6.57
22-03-1992,6.50
29-03-1992,6.63
05-04-1992,6.44
12-04-1992,6.46
19-04-1992,6.54
26-04-1992,6.44
03-05-1992,6.60
10-05-1992,6.52
17-05-1992,6.60
24-05-1992,6.61
31-05-1992,6.78
07-06-1992,6.65
14-06-1992,6.76
21-06-1992,6.89
28-06-1992,7.08
05-07-1992,7.16
12-07-1992,7.09
19-07-1992,7.05
26-07-1992,6.91
02-08-1992,7.12
09-08-1992,7.29
16-08-1992,7.36
23-08-1992,7.11
30-08-1992,7.17
06-09-1992,6.84
13-09-1992,6.76
20-09-1992,6.67
27-09-1992,6.35
04-10-1992,6.33
11-10-1992,6.38
18-10-1992,6.30
25-10-1992,6.54
01-11-1992,6.28
08-11-1992,6.19
15-11-1992,6.25
22-11-1992,6.31
29-11-1992,6.35
06-12-1992,6.41
13-12-1992,6.49
20-12-1992,6.61
27-12-1992,6.80
03-01-1993,7.14
10-01-1993,6.61
17-01-1993,6.62
24-01-1993,6.56
31-01-1993,6.66
07-02-1993,6.56
14-02-1993,6.57
21-02-1993,6.37
28-02-1993,6.32
07-03-1993,6.57
14-03-1993,6.44
21-03-1993,6.32
28-03-1993,6.12
04-04-1993,5.79
11-04-1993,5.43
18-04-1993,5.40
25-04-1993,5.17
02-05-1993,4.74
09-05-1993,4.74
16-05-1993,4.77
23-05-1993,4.62
30-05-1993,4.74
06-06-1993,4.96
13-06-1993,4.97
20-06-1993,4.88
27-06-1993,4.97
04-07-1993,4.90
11-07-1993,4.76
18-07-1993,4.80
25-07-1993,4.75
01-08-1993,4.99
08-08-1993,5.01
15-08-1993,5.04
22-08-1993,5.11
29-08-1993,5.22
05-09-1993,5.20
12-09-1993,4.90
19-09-1993,4.81
26-09-1993,4.64
03-10-1993,4.57
10-10-1993,4.51
17-10-1993,4.31
24-10-1993,4.36
31-10-1993,4.38
07-11-1993,4.39
14-11-1993,4.32
21-11-1993,4.33
28-11-1993,4.43
05-12-1993,4.57
12-12-1993,4.54
19-12-1993,4.61
26-12-1993,4.67
02-01-1994,4.45
09-01-1994,4.78
16-01-1994,4.93
23-01-1994,5.00
30-01-1994,5.07
06-02-1994,4.89
13-02-1994,4.99
20-02-1994,4.97
27-02-1994,5.21
06-03-1994,5.19
13-03-1994,5.26
20-03-1994,5.14
27-03-1994,4.86
03-04-1994,4.95
10-04-1994,5.08
17-04-1994,5.31
24-04-1994,5.33
01-05-1994,5.49
08-05-1994,5.94
15-05-1994,5.87
22-05-1994,5.85
29-05-1994,5.96
05-06-1994,6.27
12-06-1994,6.38
19-06-1994,6.29
26-06-1994,6.28
03-07-1994,6.25
10-07-1994,6.39
17-07-1994,6.51
24-07-1994,6.39
31-07-1994,6.22
07-08-1994,6.35
14-08-1994,6.26
21-08-1994,6.42
28-08-1994,6.60
04-09-1994,6.67
11-09-1994,6.90
18-09-1994,7.10
25-09-1994,6.33
02-10-1994,6.57
09-10-1994,6.66
16-10-1994,6.67
23-10-1994,7.05
30-10-1994,7.35
06-11-1994,7.16
13-11-1994,7.75
20-11-1994,7.42
27-11-1994,8.13
04-12-1994,7.88
11-12-1994,8.07
18-12-1994,7.87
25-12-1994,8.06
01-01-1995,8.14
08-01-1995,8.12
15-01-1995,8.21
22-01-1995,8.19
29-01-1995,7.72
05-02-1995,8.03
12-02-1995,7.85
19-02-1995,7.81
26-02-1995,7.99
05-03-1995,7.96
12-03-1995,8.00
19-03-1995,8.22
26-03-1995,7.83
02-04-1995,7.76
09-04-1995,7.72
16-04-1995,7.49
23-04-1995,7.34
30-04-1995,6.98
07-05-1995,7.25
14-05-1995,7.35
21-05-1995,7.61
28-05-1995,7.72
04-06-1995,7.65
11-06-1995,7.95
18-06-1995,8.05
25-06-1995,7.93
02-07-1995,7.90
09-07-1995,8.16
16-07-1995,7.65
23-07-1995,7.77
30-07-1995,8.00
06-08-1995,7.84
13-08-1995,8.12
20-08-1995,7.90
27-08-1995,7.70
03-09-1995,7.60
10-09-1995,7.38
17-09-1995,7.69
24-09-1995,7.62
01-10-1995,7.40
08-10-1995,7.36
15-10-1995,7.33
22-10-1995,7.31
29-10-1995,7.82
05-11-1995,7.87
12-11-1995,7.86
19-11-1995,7.97
26-11-1995,7.53
03-12-1995,7.54
10-12-1995,7.58
17-12-1995,7.37
24-12-1995,7.16
31-12-1995,6.92
07-01-1996,6.38
14-01-1996,6.36
21-01-1996,6.35
28-01-1996,6.25
04-02-1996,6.40
11-02-1996,6.16
18-02-1996,6.56
25-02-1996,6.51
03-03-1996,6.70
10-03-1996,6.58
17-03-1996,6.42
24-03-1996,6.49
31-03-1996,6.31
07-04-1996,6.65
14-04-1996,6.98
21-04-1996,7.16
28-04-1996,7.01
05-05-1996,7.26
12-05-1996,6.76
19-05-1996,6.71
26-05-1996,6.66
02-06-1996,6.59
09-06-1996,5.72
16-06-1996,6.04
23-06-1996,5.31
30-06-1996,5.14
07-07-1996,5.10
14-07-1996,5.03
21-07-1996,5.40
28-07-1996,5.21
04-08-1996,5.23
11-08-1996,5.16
18-08-1996,5.22
25-08-1996,5.49
01-09-1996,5.17
08-09-1996,5.06
15-09-1996,5.14
22-09-1996,5.33
29-09-1996,5.24
06-10-1996,5.37
13-10-1996,5.45
20-10-1996,5.81
27-10-1996,5.44
03-11-1996,5.55
10-11-1996,5.85
17-11-1996,6.12
24-11-1996,6.51
01-12-1996,6.25
08-12-1996,6.12
15-12-1996,6.11
22-12-1996,6.07
29-12-1996,6.38
05-01-1997,6.65
12-01-1997,6.70
19-01-1997,6.92
26-01-1997,6.76
02-02-1997,6.97
09-02-1997,6.88
16-02-1997,7.08
23-02-1997,6.86
02-03-1997,7.26
09-03-1997,7.09
16-03-1997,7.37
23-03-1997,7.08
30-03-1997,6.93
06-04-1997,6.84
13-04-1997,6.91
20-04-1997,7.37
27-04-1997,7.22
04-05-1997,7.09
11-05-1997,7.48
18-05-1997,7.61
25-05-1997,7.57
01-06-1997,7.50
08-06-1997,7.76
15-06-1997,7.72
22-06-1997,7.43
29-06-1997,7.70
06-07-1997,7.39
13-07-1997,7.34
20-07-1997,7.69
27-07-1997,7.24
03-08-1997,7.14
10-08-1997,6.71
17-08-1997,6.74
24-08-1997,6.72
31-08-1997,6.66
07-09-1997,6.38
14-09-1997,6.50
21-09-1997,6.31
28-09-1997,6.10
05-10-1997,6.23
12-10-1997,6.42
19-10-1997,6.47
26-10-1997,6.41
02-11-1997,6.29
09-11-1997,6.44
16-11-1997,6.03
23-11-1997,6.23
30-11-1997,6.07
07-12-1997,6.25
14-12-1997,6.04
21-12-1997,5.76
28-12-1997,5.81
04-01-1998,5.86
11-01-1998,5.78
18-01-1998,5.75
25-01-1998,5.72
01-02-1998,5.60
08-02-1998,5.54
15-02-1998,5.46
22-02-1998,5.58
01-03-1998,5.92
08-03-1998,6.12
15-03-1998,5.97
22-03-1998,5.72
29-03-1998,5.41
05-04-1998,5.77
12-04-1998,5.99
19-04-1998,5.88
26-04-1998,6.15
03-05-1998,5.78
10-05-1998,5.68
17-05-1998,5.56
24-05-1998,5.80
31-05-1998,5.70
07-06-1998,5.79
14-06-1998,5.55
21-06-1998,5.52
28-06-1998,5.42
05-07-1998,5.44
12-07-1998,5.71
19-07-1998,6.06
26-07-1998,5.88
02-08-1998,5.69
09-08-1998,5.63
16-08-1998,5.65
23-08-1998,5.80
30-08-1998,5.77
06-09-1998,5.75
13-09-1998,5.64
20-09-1998,5.68
27-09-1998,5.28
04-10-1998,5.36
11-10-1998,5.46
18-10-1998,5.44
25-10-1998,5.43
01-11-1998,5.46
08-11-1998,5.26
15-11-1998,5.36
22-11-1998,5.22
29-11-1998,5.06
06-12-1998,4.94
13-12-1998,4.95
20-12-1998,4.96
27-12-1998,5.06
03-01-1999,4.93
10-01-1999,5.04
17-01-1999,5.01
24-01-1999,4.93
31-01-1999,5.04
07-02-1999,4.95
14-02-1999,4.69
21-02-1999,4.77
28-02-1999,4.78
07-03-1999,4.65
14-03-1999,4.75
21-03-1999,5.07
28-03-1999,4.90
04-04-1999,5.02
11-04-1999,5.31
18-04-1999,5.40
25-04-1999,5.50
02-05-1999,5.56
09-05-1999,5.69
16-05-1999,5.36
23-05-1999,5.08
30-05-1999,5.11
06-06-1999,5.41
13-06-1999,5.51
20-06-1999,5.83
27-06-1999,6.31
04-07-1999,6.60
11-07-1999,6.73
18-07-1999,6.41
25-07-1999,6.49
01-08-1999,6.61
08-08-1999,6.50
15-08-1999,6.30
22-08-1999,6.52
29-08-1999,6.88
05-09-1999,7.02
12-09-1999,7.20
19-09-1999,6.51
26-09-1999,5.85
03-10-1999,5.22
10-10-1999,5.47
17-10-1999,5.92
24-10-1999,5.90
31-10-1999,6.05
07-11-1999,5.81
14-11-1999,5.84
21-11-1999,5.79
28-11-1999,6.27
05-12-1999,6.18
12-12-1999,6.45
19-12-1999,6.42
26-12-1999,6.50
02-01-2000,6.60
09-01-2000,6.63
16-01-2000,6.59
23-01-2000,6.45
30-01-2000,5.84
06-02-2000,5.96
13-02-2000,5.98
20-02-2000,6.11
27-02-2000,6.03
05-03-2000,5.95
12-03-2000,6.23
19-03-2000,6.21
26-03-2000,6.32
02-04-2000,6.02
09-04-2000,5.85
16-04-2000,6.03
23-04-2000,6.36
30-04-2000,6.62
07-05-2000,6.70
14-05-2000,6.74
21-05-2000,6.72
28-05-2000,6.16
04-06-2000,6.17
11-06-2000,6.26
18-06-2000,6.30
25-06-2000,6.19
02-07-2000,6.26
09-07-2000,6.44
16-07-2000,6.78
23-07-2000,6.86
30-07-2000,7.03
06-08-2000,6.86
13-08-2000,6.87
20-08-2000,6.93
27-08-2000,7.06
03-09-2000,7.34
10-09-2000,7.43
17-09-2000,7.44
24-09-2000,7.36
01-10-2000,7.39
08-10-2000,7.18
15-10-2000,6.98
22-10-2000,7.01
29-10-2000,6.95
05-11-2000,6.96
12-11-2000,6.81
19-11-2000,6.77
26-11-2000,7.04
03-12-2000,7.17
10-12-2000,7.10
17-12-2000,6.91
24-12-2000,6.85
31-12-2000,6.83
07-01-2001,7.04
14-01-2001,7.10
21-01-2001,7.02
28-01-2001,6.95
04-02-2001,6.94
11-02-2001,7.03
18-02-2001,6.70
25-02-2001,6.92
04-03-2001,6.71
11-03-2001,6.67
18-03-2001,6.56
25-03-2001,6.47
01-04-2001,6.31
08-04-2001,6.46
15-04-2001,6.42
22-04-2001,6.33
29-04-2001,6.41
06-05-2001,6.20
13-05-2001,5.97
20-05-2001,6.22
27-05-2001,6.18
03-06-2001,5.86
10-06-2001,5.82
17-06-2001,5.76
24-06-2001,5.73
01-07-2001,5.82
08-07-2001,5.77
15-07-2001,5.66
22-07-2001,5.55
29-07-2001,5.53
05-08-2001,5.29
12-08-2001,5.39
19-08-2001,5.51
26-08-2001,5.44
02-09-2001,5.25
09-09-2001,4.98
16-09-2001,4.95
23-09-2001,4.86
30-09-2001,4.79
07-10-2001,4.90
14-10-2001,4.88
21-10-2001,4.99
28-10-2001,4.81
04-11-2001,5.06
11-11-2001,5.45
18-11-2001,5.44
25-11-2001,5.80
02-12-2001,5.43
09-12-2001,5.31
16-12-2001,5.35
23-12-2001,5.34
30-12-2001,5.29
06-01-2002,5.39
13-01-2002,5.40
20-01-2002,5.59
27-01-2002,5.65
03-02-2002,5.31
10-02-2002,5.40
17-02-2002,5.24
24-02-2002,5.37
03-03-2002,5.66
10-03-2002,5.66
17-03-2002,5.51
24-03-2002,5.53
31-03-2002,5.29
07-04-2002,5.21
14-04-2002,5.33
21-04-2002,5.19
28-04-2002,5.07
05-05-2002,5.19
12-05-2002,5.13
19-05-2002,5.05
26-05-2002,5.13
02-06-2002,5.27
09-06-2002,5.26
16-06-2002,5.03
23-06-2002,5.38
30-06-2002,5.30
07-07-2002,5.16
14-07-2002,4.86
21-07-2002,4.98
28-07-2002,4.87
04-08-2002,4.73
11-08-2002,4.73
18-08-2002,4.91
25-08-2002,4.84
01-09-2002,4.64
08-09-2002,4.81
15-09-2002,4.61
22-09-2002,4.54
29-09-2002,4.48
06-10-2002,4.72
13-10-2002,4.84
20-10-2002,4.99
27-10-2002,5.00
03-11-2002,4.89
10-11-2002,4.92
17-11-2002,5.05
24-11-2002,5.11
01-12-2002,5.00
08-12-2002,4.78
15-12-2002,4.59
22-12-2002,4.41
29-12-2002,4.55
05-01-2003,4.59
12-01-2003,4.65
19-01-2003,4.57
26-01-2003,4.72
02-02-2003,4.53
09-02-2003,4.72
16-02-2003,4.85
23-02-2003,4.87
02-03-2003,4.80
09-03-2003,4.90
16-03-2003,5.23
23-03-2003,4.82
30-03-2003,4.84
06-04-2003,4.86
13-04-2003,4.95
20-04-2003,4.72
27-04-2003,4.61
04-05-2003,4.63
11-05-2003,4.70
18-05-2003,4.56
25-05-2003,4.71
01-06-2003,4.72
08-06-2003,4.69
15-06-2003,4.77
22-06-2003,4.82
29-06-2003,4.68
06-07-2003,4.95
13-07-2003,4.96
20-07-2003,4.82
27-07-2003,5.19
03-08-2003,4.93
10-08-2003,4.79
17-08-2003,4.86
24-08-2003,4.70
31-08-2003,4.82
07-09-2003,4.74
14-09-2003,4.75
21-09-2003,4.72
28-09-2003,4.97
05-10-2003,5.07
12-10-2003,5.28
19-10-2003,5.03
26-10-2003,5.36
02-11-2003,5.41
09-11-2003,5.26
16-11-2003,4.96
23-11-2003,5.03
30-11-2003,5.25
07-12-2003,5.30
14-12-2003,5.52
21-12-2003,5.47
28-12-2003,5.52
04-01-2004,5.67
11-01-2004,5.90
18-01-2004,6.05
25-01-2004,6.25
01-02-2004,6.43
08-02-2004,6.67
15-02-2004,7.24
22-02-2004,7.45
29-02-2004,7.34
07-03-2004,7.29
14-03-2004,7.35
21-03-2004,7.05
28-03-2004,7.06
04-04-2004,6.87
11-04-2004,7.41
18-04-2004,6.92
25-04-2004,6.88
02-05-2004,6.92
09-05-2004,6.86
16-05-2004,6.98
23-05-2004,7.14
30-05-2004,6.94
06-06-2004,6.70
13-06-2004,6.65
20-06-2004,6.61
27-06-2004,6.74
04-07-2004,6.92
11-07-2004,7.10
18-07-2004,7.03
25-07-2004,7.36
01-08-2004,7.05
08-08-2004,7.29
15-08-2004,6.77
