Date,Ratio,hA
1999-04-18, 5.40,6.44
1999-04-25, 5.50,6.44
1999-05-02, 5.56,6.43
1999-05-09, 5.69,6.43
1999-05-16, 5.36,6.43
1999-05-23, 5.08,6.43
1999-05-30, 5.11,6.43
1999-06-06, 5.41,6.42
1999-06-13, 5.51,6.42
1999-06-20, 5.83,6.42
1999-06-27, 6.31,6.42
1999-07-04, 6.60,6.42
1999-07-11, 6.73,6.42
1999-07-18, 6.41,6.42
1999-07-25, 6.49,6.42
1999-08-01, 6.61,6.42
1999-08-08, 6.50,6.42
1999-08-15, 6.30,6.42
1999-08-22, 6.52,6.42
1999-08-29, 6.88,6.42
1999-09-05, 7.02,6.42
1999-09-12, 7.20,6.43
1999-09-19, 6.51,6.43
1999-09-26, 5.85,6.42
1999-10-03, 5.22,6.42
1999-10-10, 5.47,6.42
1999-10-17, 5.92,6.42
1999-10-24, 5.90,6.42
1999-10-31, 6.05,6.42
1999-11-07, 5.81,6.42
1999-11-14, 5.84,6.42
1999-11-21, 5.79,6.42
1999-11-28, 6.27,6.42
1999-12-05, 6.18,6.42
1999-12-12, 6.45,6.42
1999-12-19, 6.42,6.42
1999-12-26, 6.50,6.42
2000-01-02, 6.60,6.42
2000-01-09, 6.63,6.42
2000-01-16, 6.59,6.42
2000-01-23, 6.45,6.42
2000-01-30, 5.84,6.42
2000-02-06, 5.96,6.41
2000-02-13, 5.98,6.41
2000-02-20, 6.11,6.41
2000-02-27, 6.03,6.41
2000-03-05, 5.95,6.41
2000-03-12, 6.23,6.41
2000-03-19, 6.21,6.41
2000-03-26, 6.32,6.41
2000-04-02, 6.02,6.41
2000-04-09, 5.85,6.41
2000-04-16, 6.03,6.41
2000-04-23, 6.36,6.41
2000-04-30, 6.62,6.41
2000-05-07, 6.70,6.41
2000-05-14, 6.74,6.41
2000-05-21, 6.72,6.41
2000-05-28, 6.16,6.41
2000-06-04, 6.17,6.41
2000-06-11, 6.26,6.41
2000-06-18, 6.30,6.41
2000-06-25, 6.19,6.41
2000-07-02, 6.26,6.41
2000-07-09, 6.44,6.41
2000-07-16, 6.78,6.41
2000-07-23, 6.86,6.41
2000-07-30, 7.03,6.41
2000-08-06, 6.86,6.41
2000-08-13, 6.87,6.41
2000-08-20, 6.93,6.41
2000-08-27, 7.06,6.41
2000-09-03, 7.34,6.42
2000-09-10, 7.43,6.42
2000-09-17, 7.44,6.42
2000-09-24, 7.36,6.42
2000-10-01, 7.39,6.42
2000-10-08, 7.18,6.42
2000-10-15, 6.98,6.42
2000-10-22, 7.01,6.43
2000-10-29, 6.95,6.43
2000-11-05, 6.96,6.43
2000-11-12, 6.81,6.43
2000-11-19, 6.77,6.43
2000-11-26, 7.04,6.43
2000-12-03, 7.17,6.43
2000-12-10, 7.10,6.43
2000-12-17, 6.91,6.43
2000-12-24, 6.85,6.43
2000-12-31, 6.83,6.43
2001-01-07, 7.04,6.43
2001-01-14, 7.10,6.44
2001-01-21, 7.02,6.44
2001-01-28, 6.95,6.44
2001-02-04, 6.94,6.44
2001-02-11, 7.03,6.44
2001-02-18, 6.70,6.44
2001-02-25, 6.92,6.44
2001-03-04, 6.71,6.44
2001-03-11, 6.67,6.44
2001-03-18, 6.56,6.44
2001-03-25, 6.47,6.44
2001-04-01, 6.31,6.44
2001-04-08, 6.46,6.44
2001-04-15, 6.42,6.44
2001-04-22, 6.33,6.44
2001-04-29, 6.41,6.44
2001-05-06, 6.20,6.44
2001-05-13, 5.97,6.44
2001-05-20, 6.22,6.44
2001-05-27, 6.18,6.44
2001-06-03, 5.86,6.44
2001-06-10, 5.82,6.44
2001-06-17, 5.76,6.44
2001-06-24, 5.73,6.43
2001-07-01, 5.82,6.43
2001-07-08, 5.77,6.43
2001-07-15, 5.66,6.43
2001-07-22, 5.55,6.43
2001-07-29, 5.53,6.43
2001-08-05, 5.29,6.43
2001-08-12, 5.39,6.43
2001-08-19, 5.51,6.42
2001-08-26, 5.44,6.42
2001-09-02, 5.25,6.42
2001-09-09, 4.98,6.42
2001-09-16, 4.95,6.42
2001-09-23, 4.86,6.41
2001-09-30, 4.79,6.41
2001-10-07, 4.90,6.41
2001-10-14, 4.88,6.41
2001-10-21, 4.99,6.41
2001-10-28, 4.81,6.40
2001-11-04, 5.06,6.40
2001-11-11, 5.45,6.40
2001-11-18, 5.44,6.40
2001-11-25, 5.80,6.40
2001-12-02, 5.43,6.40
2001-12-09, 5.31,6.40
2001-12-16, 5.35,6.39
2001-12-23, 5.34,6.39
2001-12-30, 5.29,6.39
2002-01-06, 5.39,6.39
2002-01-13, 5.40,6.39
2002-01-20, 5.59,6.39
2002-01-27, 5.65,6.39
2002-02-03, 5.31,6.38
2002-02-10, 5.40,6.38
2002-02-17, 5.24,6.38
2002-02-24, 5.37,6.38
2002-03-03, 5.66,6.38
2002-03-10, 5.66,6.38
2002-03-17, 5.51,6.38
2002-03-24, 5.53,6.38
2002-03-31, 5.29,6.37
2002-04-07, 5.21,6.37
2002-04-14, 5.33,6.37
2002-04-21, 5.19,6.37
2002-04-28, 5.07,6.37
2002-05-05, 5.19,6.37
2002-05-12, 5.13,6.36
2002-05-19, 5.05,6.36
2002-05-26, 5.13,6.36
2002-06-02, 5.27,6.36
2002-06-09, 5.26,6.36
2002-06-16, 5.03,6.36
2002-06-23, 5.38,6.35
2002-06-30, 5.30,6.35
2002-07-07, 5.16,6.35
2002-07-14, 4.86,6.35
2002-07-21, 4.98,6.35
2002-07-28, 4.87,6.34
2002-08-04, 4.73,6.34
2002-08-11, 4.73,6.34
2002-08-18, 4.91,6.34
2002-08-25, 4.84,6.34
2002-09-01, 4.64,6.33
2002-09-08, 4.81,6.33
2002-09-15, 4.61,6.33
2002-09-22, 4.54,6.33
2002-09-29, 4.48,6.32
2002-10-06, 4.72,6.32
2002-10-13, 4.84,6.32
2002-10-20, 4.99,6.32
2002-10-27, 5.00,6.32
2002-11-03, 4.89,6.32
2002-11-10, 4.92,6.31
2002-11-17, 5.05,6.31
2002-11-24, 5.11,6.31
2002-12-01, 5.00,6.31
2002-12-08, 4.78,6.31
2002-12-15, 4.59,6.30
2002-12-22, 4.41,6.30
2002-12-29, 4.55,6.30
2003-01-05, 4.59,6.30
2003-01-12, 4.65,6.29
2003-01-19, 4.57,6.29
2003-01-26, 4.72,6.29
2003-02-02, 4.53,6.29
2003-02-09, 4.72,6.29
2003-02-16, 4.85,6.28
2003-02-23, 4.87,6.28
2003-03-02, 4.80,6.28
2003-03-09, 4.90,6.28
2003-03-16, 5.23,6.28
2003-03-23, 4.82,6.28
2003-03-30, 4.84,6.27
2003-04-06, 4.86,6.27
2003-04-13, 4.95,6.27
2003-04-20, 4.72,6.27
2003-04-27, 4.61,6.27
2003-05-04, 4.63,6.26
2003-05-11, 4.70,6.26
2003-05-18, 4.56,6.26
2003-05-25, 4.71,6.26
2003-06-01, 4.72,6.26
2003-06-08, 4.69,6.25
2003-06-15, 4.77,6.25
2003-06-22, 4.82,6.25
2003-06-29, 4.68,6.25
2003-07-06, 4.95,6.25
2003-07-13, 4.96,6.24
2003-07-20, 4.82,6.24
2003-07-27, 5.19,6.24
2003-08-03, 4.93,6.24
2003-08-10, 4.79,6.24
2003-08-17, 4.86,6.24
2003-08-24, 4.70,6.23
2003-08-31, 4.82,6.23
2003-09-07, 4.74,6.23
2003-09-14, 4.75,6.23
2003-09-21, 4.72,6.23
2003-09-28, 4.97,6.22
2003-10-05, 5.07,6.22
2003-10-12, 5.28,6.22
2003-10-19, 5.03,6.22
2003-10-26, 5.36,6.22
2003-11-02, 5.41,6.22
2003-11-09, 5.26,6.22
2003-11-16, 4.96,6.22
2003-11-23, 5.03,6.21
2003-11-30, 5.25,6.21
2003-12-07, 5.30,6.21
2003-12-14, 5.52,6.21
2003-12-21, 5.47,6.21
2003-12-28, 5.52,6.21
2004-01-04, 5.67,6.21
2004-01-11, 5.90,6.21
2004-01-18, 6.05,6.21
2004-01-25, 6.25,6.21
2004-02-01, 6.43,6.21
2004-02-08, 6.67,6.21
2004-02-15, 7.24,6.21
2004-02-22, 7.45,6.21
2004-02-29, 7.34,6.21
2004-03-07, 7.29,6.21
2004-03-14, 7.35,6.22
2004-03-21, 7.05,6.22
2004-03-28, 7.06,6.22
2004-04-04, 6.87,6.22
2004-04-11, 7.41,6.22
2004-04-18, 6.92,6.22
2004-04-25, 6.88,6.22
2004-05-02, 6.92,6.22
2004-05-09, 6.86,6.22
2004-05-16, 6.98,6.22
2004-05-23, 7.14,6.23
2004-05-30, 6.94,6.23
2004-06-06, 6.70,6.23
2004-06-13, 6.65,6.23
2004-06-20, 6.61,6.23
2004-06-27, 6.74,6.23
2004-07-04, 6.92,6.23
2004-07-11, 7.10,6.23
2004-07-18, 7.03,6.23
2004-07-25, 7.36,6.23
2004-08-01, 7.05,6.23
2004-08-08, 7.29,6.23
2004-08-15, 6.77,6.24
2004-08-22, 6.88,6.24
2004-08-29, 6.81,6.24
2004-09-05, 7.01,6.24
2004-09-12, 7.06,6.24
2004-09-19, 7.34,6.24
2004-09-26, 7.38,6.24
2004-10-03, 7.66,6.24
2004-10-10, 6.91,6.24
2004-10-17, 6.79,6.24
2004-10-24, 6.92,6.25
2004-10-31, 7.00,6.25
2004-11-07, 7.17,6.25
2004-11-14, 7.30,6.25
2004-11-21, 7.29,6.25
2004-11-28, 6.92,6.25
2004-12-05, 7.10,6.25
2004-12-12, 7.33,6.25
2004-12-19, 7.38,6.25
2004-12-26, 7.48,6.26
2005-01-02, 7.43,6.26
2005-01-09, 7.46,6.26
2005-01-16, 7.61,6.26
2005-01-23, 7.55,6.26
2005-01-30, 7.54,6.26
2005-02-06, 7.68,6.26
2005-02-13, 7.70,6.27
2005-02-20, 7.53,6.27
2005-02-27, 7.56,6.27
2005-03-06, 7.30,6.27
2005-03-13, 7.55,6.27
2005-03-20, 7.56,6.27
2005-03-27, 7.71,6.27
2005-04-03, 7.85,6.28
2005-04-10, 7.57,6.28
2005-04-17, 7.61,6.28
2005-04-24, 7.55,6.28
2005-05-01, 7.60,6.28
2005-05-08, 7.46,6.28
2005-05-15, 7.77,6.29
2005-05-22, 7.79,6.29
2005-05-29, 8.28,6.29
2005-06-05, 8.40,6.29
2005-06-12, 8.48,6.29
2005-06-19, 8.37,6.30
2005-06-26, 7.90,6.30
2005-07-03, 8.45,6.30
2005-07-10, 8.52,6.30
2005-07-17, 8.57,6.31
2005-07-24, 8.64,6.31
2005-07-31, 8.50,6.31
2005-08-07, 8.58,6.31
2005-08-14, 8.65,6.32
2005-08-21, 8.90,6.32
2005-08-28, 8.65,6.32
2005-09-04, 8.25,6.32
2005-09-11, 8.01,6.33
2005-09-18, 8.53,6.33
2005-09-25, 8.45,6.33
2005-10-02, 8.81,6.33
2005-10-09, 8.70,6.34
2005-10-16, 9.08,6.34
2005-10-23, 8.82,6.34
2005-10-30, 9.32,6.35
2005-11-06, 9.39,6.35
2005-11-13, 9.51,6.35
2005-11-20, 9.57,6.36
2005-11-27, 9.41,6.36
2005-12-04, 9.10,6.36
2005-12-11, 9.48,6.37
2005-12-18, 9.76,6.37
2005-12-25, 9.20,6.37
2006-01-01, 8.78,6.38
2006-01-08, 8.58,6.38
2006-01-15, 8.47,6.38
2006-01-22, 9.04,6.38
2006-01-29, 8.99,6.39
2006-02-05, 8.90,6.39
2006-02-12, 8.81,6.39
2006-02-19, 8.68,6.39
2006-02-26, 8.82,6.40
2006-03-05, 9.03,6.40
2006-03-12, 9.41,6.40
2006-03-19, 9.48,6.41
2006-03-26, 9.41,6.41
2006-04-02, 9.99,6.41
2006-04-09, 10.6,6.42
2006-04-16, 11.3,6.42
2006-04-23, 11.3,6.43
2006-04-30, 11.6,6.43
2006-05-07, 12.3,6.44
2006-05-14, 12.2,6.45
2006-05-21, 13.6,6.45
2006-05-28, 12.7,6.46
2006-06-04, 12.2,6.47
2006-06-11, 12.9,6.47
2006-06-18, 12.6,6.48
2006-06-25, 12.4,6.49
2006-07-02, 12.7,6.49
2006-07-09, 12.6,6.50
2006-07-16, 12.1,6.51
2006-07-23, 12.4,6.51
2006-07-30, 12.5,6.52
2006-08-06, 12.2,6.52
2006-08-13, 12.4,6.53
2006-08-20, 12.2,6.54
2006-08-27, 12.2,6.54
2006-09-03, 12.9,6.55
2006-09-10, 12.7,6.56
2006-09-17, 12.8,6.56
2006-09-24, 12.7,6.57
2006-10-01, 13.0,6.58
2006-10-08, 12.7,6.58
2006-10-15, 12.8,6.59
2006-10-22, 12.5,6.59
2006-10-29, 11.6,6.60
2006-11-05, 10.8,6.60
2006-11-12, 10.8,6.61
2006-11-19, 10.9,6.61
2006-11-26, 10.7,6.62
2006-12-03, 10.9,6.62
2006-12-10, 10.7,6.63
2006-12-17, 10.1,6.63
2006-12-24, 9.88,6.63
2006-12-31, 9.17,6.64
2007-01-07, 9.12,6.64
2007-01-14, 8.66,6.64
2007-01-21, 8.95,6.64
2007-01-28, 8.20,6.64
2007-02-04, 8.26,6.65
2007-02-11, 8.68,6.65
2007-02-18, 9.14,6.65
2007-02-25, 9.24,6.65
2007-03-04, 9.40,6.66
2007-03-11, 10.1,6.66
2007-03-18, 10.3,6.66
2007-03-25, 10.4,6.67
2007-04-01, 11.0,6.67
2007-04-08, 11.3,6.68
2007-04-15, 11.5,6.68
2007-04-22, 11.4,6.69
2007-04-29, 12.0,6.69
2007-05-06, 11.8,6.70
2007-05-13, 11.1,6.70
2007-05-20, 11.2,6.71
2007-05-27, 11.2,6.71
2007-06-03, 11.1,6.72
2007-06-10, 11.5,6.72
2007-06-17, 11.4,6.73
2007-06-24, 11.7,6.73
2007-07-01, 12.2,6.74
2007-07-08, 11.9,6.74
2007-07-15, 12.1,6.75
2007-07-22, 11.8,6.75
2007-07-29, 11.4,6.76
2007-08-05, 11.1,6.76
2007-08-12, 10.6,6.76
2007-08-19, 11.1,6.77
2007-08-26, 11.2,6.77
2007-09-02, 10.2,6.78
2007-09-09, 10.5,6.78
2007-09-16, 10.7,6.78
2007-09-23, 10.8,6.79
2007-09-30, 11.0,6.79
2007-10-07, 10.7,6.80
2007-10-14, 10.2,6.80
2007-10-21, 9.91,6.80
2007-10-28, 9.06,6.81
2007-11-04, 8.31,6.81
2007-11-11, 8.84,6.81
2007-11-18, 7.97,6.81
2007-11-25, 8.88,6.81
2007-12-02, 8.57,6.81
2007-12-09, 8.14,6.82
2007-12-16, 8.39,6.82
2007-12-23, 8.01,6.82
2007-12-30, 8.01,6.82
2008-01-06, 8.06,6.82
2008-01-13, 8.05,6.82
2008-01-20, 7.67,6.82
2008-01-27, 7.89,6.82
2008-02-03, 8.47,6.82
2008-02-10, 8.58,6.83
2008-02-17, 8.82,6.83
2008-02-24, 8.72,6.83
2008-03-02, 8.90,6.83
2008-03-09, 8.48,6.83
2008-03-16, 8.64,6.84
2008-03-23, 9.12,6.84
2008-03-30, 9.63,6.84
2008-04-06, 9.47,6.84
2008-04-13, 9.45,6.85
2008-04-20, 9.82,6.85
2008-04-27, 9.91,6.85
2008-05-04, 9.33,6.85
2008-05-11, 9.41,6.86
2008-05-18, 8.93,6.86
2008-05-25, 9.00,6.86
2008-06-01, 8.90,6.86
2008-06-08, 9.09,6.86
2008-06-15, 9.35,6.87
2008-06-22, 9.19,6.87
2008-06-29, 9.36,6.87
2008-07-06, 8.61,6.87
2008-07-13, 8.47,6.88
2008-07-20, 8.79,6.88
2008-07-27, 8.78,6.88
2008-08-03, 8.72,6.88
2008-08-10, 9.35,6.88
2008-08-17, 9.33,6.89
2008-08-24, 9.10,6.89
2008-08-31, 8.61,6.89
2008-09-07, 9.29,6.89
2008-09-14, 8.14,6.89
2008-09-21, 7.67,6.89
2008-09-28, 7.18,6.89
2008-10-05, 5.55,6.89
2008-10-12, 6.11,6.89
2008-10-19, 5.05,6.89
2008-10-26, 5.66,6.89
2008-11-02, 5.08,6.89
2008-11-09, 5.04,6.89
2008-11-16, 4.37,6.88
2008-11-23, 4.37,6.88
2008-11-30, 3.97,6.88
2008-12-07, 3.78,6.87
2008-12-14, 3.43,6.87
2008-12-21, 3.22,6.87
2008-12-28, 3.61,6.86
2009-01-04, 3.98,6.86
2009-01-11, 3.97,6.86
2009-01-18, 3.58,6.86
2009-01-25, 3.47,6.85
2009-02-01, 3.91,6.85
2009-02-08, 3.59,6.85
2009-02-15, 3.11,6.84
2009-02-22, 3.57,6.84
2009-03-01, 3.93,6.84
2009-03-08, 3.93,6.84
2009-03-15, 4.12,6.83
2009-03-22, 4.37,6.83
2009-03-29, 4.91,6.83
2009-04-05, 5.16,6.83
2009-04-12, 5.61,6.83
2009-04-19, 4.99,6.82
2009-04-26, 5.21,6.82
2009-05-03, 5.17,6.82
2009-05-10, 4.79,6.82
2009-05-17, 4.83,6.82
2009-05-24, 4.94,6.82
2009-05-31, 5.22,6.81
2009-06-07, 5.54,6.81
2009-06-14, 5.28,6.81
2009-06-21, 5.36,6.81
2009-06-28, 5.41,6.81
2009-07-05, 5.31,6.81
2009-07-12, 5.67,6.81
2009-07-19, 5.81,6.81
2009-07-26, 6.03,6.81
2009-08-02, 6.39,6.80
2009-08-09, 6.58,6.80
2009-08-16, 6.64,6.80
2009-08-23, 6.72,6.80
2009-08-30, 6.29,6.80
2009-09-06, 6.19,6.80
2009-09-13, 6.04,6.80
2009-09-20, 6.07,6.80
2009-09-27, 5.86,6.80
2009-10-04, 5.94,6.80
2009-10-11, 5.94,6.80
2009-10-18, 6.30,6.80
2009-10-25, 6.24,6.80
2009-11-01, 5.92,6.80
2009-11-08, 5.85,6.80
2009-11-15, 5.96,6.80
2009-11-22, 5.80,6.80
2009-11-29, 6.05,6.79
2009-12-06, 6.11,6.79
2009-12-13, 6.18,6.79
2009-12-20, 6.52,6.79
2009-12-27, 6.69,6.79
